4748	71081
4749	71102
4750	71129
4751	71162
4752	71193
4753	71202
4754	71207
4755	71223
4756	71227
4757	71232
4758	71234
4759	71266
4760	71269
4761	71272
4762	71287
4763	71344
4764	71358
4765	71379
4766	71406
4767	71410
4768	71449
4769	71459
4770	71464
4771	71470
4772	71480
4773	71488
4774	71490
4775	71494
4776	71497
4777	71517
4778	71521
4779	71554
4780	71563
4781	71567
4782	71568
4783	71572
4784	71587
4785	71591
4786	71597
4787	71662
4788	71694
4789	71703
4790	71711
4791	71712
4792	71716
4793	71752
4794	71753
4795	71786
4796	71789
4797	71800
4798	71806
4799	71822
4800	71831
4801	71841
4802	71850
4803	71853
4804	71897
4805	71900
4806	71902
4807	71940
4808	71974
4809	71993
4810	72028
4811	72030
4812	72063
4813	72100
4814	72109
4815	72112
4816	72124
4817	72139
4818	72183
4819	72188
4820	72190
4821	72211
4822	72214
4823	72222
4824	72233
4825	72238
4826	72247
4827	72250
4828	72261
4829	72276
4830	72282
4831	72287
4832	72296
4833	72318
4834	72322
4835	72347
4836	72352
4837	72368
4838	72417
4839	72424
4840	72428
4841	72451
4842	72466
4843	72470
4844	72482
4845	72523
4846	72529
4847	72530
4848	72531
4849	72575
4850	72609
4851	72687
4852	72707
4853	72742
4854	72770
4855	72785
4856	72859
4857	72863
4858	72874
4859	72875
4860	72882
4861	72928
4862	72930
4863	72944
4864	72946
4865	72963
4866	72964
4867	72975
4868	72980
4869	72988
4870	72992
4871	72999
4872	73012
4873	73039
4874	73045
4875	73056
4876	73059
4877	73093
4878	73108
4879	73110
4880	73114
4881	73127
4882	73157
4883	73177
4884	73196
4885	73198
4886	73215
4887	73224
4888	73238
4889	73260
4890	73265
4891	73303
4892	73330
4893	73347
4894	73372
4895	73394
4896	73399
4897	73404
4898	73405
4899	73445
4900	73467
4901	73469
4902	73479
4903	73485
4904	73490
4905	73504
4906	73515
4907	73532
4908	73542
4909	73548
4910	73566
4911	73588
4912	73651
4913	73662
4914	73681
4915	73691
4916	73741
4917	73782
4918	73795
4919	73798
4920	73818
4921	73822
4922	73833
4923	73892
4924	73911
4925	73923
4926	73940
4927	73955
4928	73958
4929	73979
4930	73987
4931	74022
4932	74026
4933	74038
4934	74051
4935	74056
4936	74069
4937	74088
4938	74093
4939	74097
4940	74106
4941	74108
4942	74113
4943	74121
4944	74164
4945	74172
4946	74176
4947	74185
4948	74187
4949	74189
4950	74235
4951	74238
4952	74248
4953	74281
4954	74286
4955	74295
4956	74297
4957	74307
4958	74328
4959	74335
4960	74356
4961	74358
4962	74411
4963	74413
4964	74453
4965	74487
4966	74493
4967	74517
4968	74560
4969	74562
4970	74571
4971	74582
4972	74595
4973	74608
4974	74630
4975	74640
4976	74665
4977	74687
4978	74689
4979	74691
4980	74709
4981	74711
4982	74722
4983	74758
4984	74775
4985	74776
4986	74786
4987	74801
4988	74806
4989	74833
4990	74836
4991	74837
4992	74849
4993	74861
4994	74871
4995	74892
4996	74903
4997	74908
4998	74910
4999	74911
5000	74931
5001	74959
5002	75035
5003	75081
5004	75083
5005	75089
5006	75091
5007	75096
5008	75115
5009	75119
5010	75127
5011	75128
5012	75149
5013	75164
5014	75177
5015	75200
5016	75286
5017	75294
5018	75300
5019	75306
5020	75327
5021	75328
5022	75331
5023	75335
5024	75339
5025	75405
5026	75424
5027	75429
5028	75436
5029	75482
5030	75485
5031	75488
5032	75491
5033	75498
5034	75499
5035	75534
5036	75546
5037	75549
5038	75551
5039	75568
5040	75591
5041	75595
5042	75599
5043	75673
5044	75691
5045	75701
5046	75723
5047	75748
5048	75762
5049	75770
5050	75771
5051	75777
5052	75783
5053	75787
5054	75809
5055	75819
5056	75821
5057	75842
5058	75852
5059	75860
5060	75880
5061	75951
5062	75964
5063	75980
5064	76019
5065	76024
5066	76026
5067	76031
5068	76033
5069	76070
5070	76102
5071	76116
5072	76151
5073	76158
5074	76168
5075	76173
5076	76223
5077	76239
5078	76253
5079	76259
5080	76301
5081	76319
5082	76350
5083	76351
5084	76352
5085	76368
5086	76410
5087	76413
5088	76417
5089	76426
5090	76428
5091	76429
5092	76436
5093	76458
5094	76476
5095	76482
5096	76483
5097	76488
5098	76498
5099	76499
5100	76500
5101	76530
5102	76532
5103	76547
5104	76557
5105	76575
5106	76576
5107	76599
5108	76601
5109	76607
5110	76616
5111	76626
5112	76691
5113	76710
5114	76728
5115	76731
5116	76741
5117	76803
5118	76818
5119	76823
5120	76865
5121	76866
5122	76888
5123	76901
5124	76942
5125	76968
5126	76976
5127	76979
5128	76990
5129	77022
5130	77036
5131	77045
5132	77047
5133	77082
5134	77104
5135	77110
5136	77128
5137	77145
5138	77173
5139	77181
5140	77204
5141	77208
5142	77225
5143	77229
5144	77270
5145	77273
5146	77280
5147	77304
5148	77307
5149	77332
5150	77342
5151	77347
5152	77359
5153	77377
5154	77383
5155	77386
5156	77400
5157	77424
5158	77427
5159	77456
5160	77469
5161	77471
5162	77476
5163	77480
5164	77491
5165	77499
5166	77506
5167	77516
5168	77517
5169	77530
5170	77676
5171	77686
5172	77692
5173	77724
5174	77753
5175	77757
5176	77768
5177	77772
5178	77800
5179	77808
5180	77809
5181	77810
5182	77840
5183	77860
5184	77882
5185	77886
5186	77911
5187	77940
5188	77960
5189	77971
5190	77989
5191	78016
5192	78019
5193	78033
5194	78165
5195	78198
5196	78236
5197	78262
5198	78275
5199	78281
5200	78328
5201	78432
5202	78434
5203	78438
5204	78440
5205	78448
5206	78449
5207	78458
5208	78469
5209	78472
5210	78475
5211	78496
5212	78512
5213	78518
5214	78522
5215	78553
5216	78555
5217	78564
5218	78571
5219	78588
5220	78589
5221	78617
5222	78619
5223	78621
5224	78631
5225	78637
5226	78719
5227	78720
5228	78722
5229	78746
5230	78755
5231	78774
5232	78777
5233	78778
5234	78783
5235	78797
5236	78802
5237	78834
5238	78844
5239	78846
5240	78859
5241	78891
5242	78901
5243	78902
5244	78941
5245	78973
5246	78982
5247	78991
5248	78996
5249	78997
5250	79009
5251	79055
5252	79057
5253	79085
5254	79089
5255	79099
5256	79110
5257	79159
5258	79186
5259	79188
5260	79215
5261	79244
5262	79266
5263	79283
5264	79285
5265	79296
5266	79319
5267	79340
5268	79341
5269	79358
5270	79360
5271	79366
5272	79441
5273	79506
5274	79519
5275	79527
5276	79547
5277	79551
5278	79556
5279	79563
5280	79629
5281	79674
5282	79709
5283	79724
5284	79738
5285	79740
5286	79747
5287	79754
5288	79821
5289	79828
5290	79842
5291	79857
5292	79916
5293	79922
5294	79923
5295	79942
5296	79950
5297	79952
5298	79953
5299	79957
5300	79961
5301	79977
5302	80036
5303	80039
5304	80057
5305	80066
5306	80071
5307	80075
5308	80089
5309	80135
5310	80154
5311	80195
5312	80202
5313	80203
5314	80216
5315	80234
5316	80266
5317	80323
5318	80404
5319	80408
5320	80453
5321	80477
5322	80516
5323	80519
5324	80537
5325	80538
5326	80555
5327	80565
5328	80581
5329	80583
5330	80601
5331	80621
5332	80623
5333	80642
5334	80661
5335	80683
5336	80684
5337	80692
5338	80693
5339	80704
5340	80767
5341	80776
5342	80806
5343	80810
5344	80811
5345	80818
5346	80820
5347	80826
5348	80837
5349	80840
5350	80859
5351	80898
5352	80908
5353	80929
5354	80940
5355	80945
5356	80954
5357	80973
5358	80996
5359	81011
5360	81015
5361	81020
5362	81040
5363	81045
5364	81064
5365	81078
5366	81082
5367	81087
5368	81088
5369	81100
5370	81121
5371	81128
5372	81132
5373	81138
5374	81153
5375	81207
5376	81210
5377	81216
5378	81227
5379	81242
5380	81249
5381	81263
5382	81274
5383	81280
5384	81298
5385	81303
5386	81306
5387	81318
5388	81322
5389	81323
5390	81332
5391	81337
5392	81362
5393	81368
5394	81399
5395	81404
5396	81412
5397	81434
5398	81456
5399	81459
5400	81460
5401	81484
5402	81492
5403	81498
5404	81505
5405	81531
5406	81540
5407	81560
5408	81564
5409	81572
5410	81576
5411	81580
5412	81597
5413	81609
5414	81611
5415	81631
5416	81637
5417	81639
5418	81661
5419	81672
5420	81682
5421	81685
5422	81715
5423	81739
5424	81759
5425	81771
5426	81786
5427	81845
5428	81848
5429	81854
5430	81855
5431	81862
5432	81865
5433	81883
5434	81885
5435	81927
5436	81950
5437	81977
5438	81980
5439	81992
5440	82060
5441	82080
5442	82082
5443	82123
5444	82142
5445	82144
5446	82164
5447	82172
5448	82182
5449	82188
5450	82192
5451	82227
5452	82237
5453	82258
5454	82298
5455	82311
5456	82317
5457	82343
5458	82391
5459	82397
5460	82398
5461	82407
5462	82423
5463	82424
5464	82426
5465	82444
5466	82445
5467	82479
5468	82488
5469	82497
5470	82511
5471	82550
5472	82587
5473	82602
5474	82607
5475	82608
5476	82609
5477	82612
5478	82624
5479	82628
5480	82635
5481	82647
5482	82657
5483	82673
5484	82678
5485	82723
5486	82751
5487	82756
5488	82769
5489	82783
5490	82795
5491	82797
5492	82808
5493	82825
5494	82831
5495	82839
5496	82861
5497	82868
5498	82877
5499	82893
5500	82903
5501	82917
5502	82923
5503	82926
5504	82942
5505	82958
5506	82961
5507	83006
5508	83011
5509	83014
5510	83034
5511	83040
5512	83041
5513	83046
5514	83063
5515	83069
5516	83084
5517	83109
5518	83120
5519	83156
5520	83160
5521	83175
5522	83178
5523	83193
5524	83208
5525	83212
5526	83214
5527	83223
5528	83235
5529	83239
5530	83252
5531	83283
5532	83286
5533	83287
5534	83304
5535	83314
5536	83383
5537	83394
5538	83404
5539	83407
5540	83418
5541	83420
5542	83431
5543	83443
5544	83467
5545	83469
5546	83473
5547	83482
5548	83490
5549	83493
5550	83496
5551	83531
5552	83539
5553	83561
5554	83572
5555	83579
5556	83589
5557	83610
5558	83637
5559	83646
5560	83661
5561	83666
5562	83671
5563	83680
5564	83684
5565	83690
5566	83701
5567	83707
5568	83736
5569	83743
5570	83749
5571	83754
5572	83776
5573	83803
5574	83815
5575	83842
5576	83879
5577	83880
5578	83934
5579	83941
5580	83971
5581	84004
5582	84021
5583	84024
5584	84029
5585	84033
5586	84053
5587	84071
5588	84119
5589	84146
5590	84165
5591	84174
5592	84178
5593	84191
5594	84201
5595	84229
5596	84301
5597	84308
5598	84405
5599	84426
5600	84427
5601	84476
5602	84479
5603	84492
5604	84493
5605	84523
5606	84552
5607	84554
5608	84607
5609	84615
5610	84617
5611	84639
5612	84644
5613	84665
5614	84671
5615	84682
5616	84687
5617	84716
5618	84723
5619	84727
5620	84729
5621	84754
5622	84766
5623	84770
5624	84795
5625	84814
5626	84820
5627	84831
5628	84847
5629	84866
5630	84869
5631	84880
5632	84882
5633	84884
5634	84897
5635	84900
5636	84902
5637	84910
5638	84912
5639	84940
5640	84942
5641	84944
5642	84984
5643	85010
5644	85018
5645	85023
5646	85033
5647	85043
5648	85060
5649	85067
5650	85097
5651	85099
5652	85112
5653	85132
5654	85161
5655	85194
5656	85212
5657	85256
5658	85257
5659	85278
5660	85280
5661	85327
5662	85357
5663	85367
5664	85379
5665	85409
5666	85410
5667	85419
5668	85426
5669	85433
5670	85442
5671	85454
5672	85455
5673	85467
5674	85488
5675	85526
5676	85534
5677	85554
5678	85587
5679	85597
5680	85616
5681	85620
5682	85622
5683	85630
5684	85639
5685	85652
5686	85656
5687	85667
5688	85681
5689	85701
5690	85713
5691	85757
5692	85769
5693	85780
5694	85787
5695	85802
5696	85833
5697	85848
5698	85851
5699	85872
5700	85875
5701	85905
5702	85928
5703	85944
5704	85962
5705	85984
5706	85992
5707	85993
5708	85999
5709	86006
5710	86017
5711	86033
5712	86051
5713	86061
5714	86093
5715	86107
5716	86122
5717	86123
5718	86134
5719	86136
5720	86145
5721	86147
5722	86159
5723	86183
5724	86189
5725	86202
5726	86242
5727	86243
5728	86247
5729	86263
5730	86265
5731	86276
5732	86297
5733	86298
5734	86303
5735	86336
5736	86392
5737	86408
5738	86418
5739	86420
5740	86423
5741	86439
5742	86451
5743	86462
5744	86466
5745	86481
5746	86488
5747	86489
5748	86538
5749	86541
5750	86548
5751	86567
5752	86569
5753	86590
5754	86612
5755	86641
5756	86684
5757	86692
5758	86720
5759	86728
5760	86792
5761	86809
5762	86817
5763	86819
5764	86835
5765	86837
5766	86881
5767	86931
5768	86932
5769	86947
5770	86959
5771	86965
5772	86969
5773	86975
5774	86984
5775	87002
5776	87024
5777	87031
5778	87036
5779	87051
5780	87141
5781	87143
5782	87147
5783	87155
5784	87208
5785	87211
5786	87257
5787	87302
5788	87310
5789	87333
5790	87351
5791	87402
5792	87410
5793	87414
5794	87440
5795	87459
5796	87473
5797	87491
5798	87492
5799	87540
5800	87544
5801	87549
5802	87555
5803	87579
5804	87595
5805	87639
5806	87649
5807	87652
5808	87672
5809	87688
5810	87707
5811	87712
5812	87729
5813	87736
5814	87742
5815	87746
5816	87758
5817	87770
5818	87772
5819	87794
5820	87820
5821	87825
5822	87859
5823	87901
5824	87906
5825	87911
5826	87929
5827	87931
5828	87938
5829	87948
5830	87949
5831	87956
5832	87964
5833	87974
5834	87996
5835	88012
5836	88050
5837	88066
5838	88074
5839	88098
5840	88109
5841	88119
5842	88122
5843	88123
5844	88142
5845	88151
5846	88161
5847	88170
5848	88187
5849	88203
5850	88212
5851	88222
5852	88229
5853	88232
5854	88243
5855	88248
5856	88250
5857	88254
5858	88283
5859	88284
5860	88288
5861	88329
5862	88330
5863	88352
5864	88389
5865	88402
5866	88412
5867	88416
5868	88435
5869	88461
5870	88488
5871	88533
5872	88549
5873	88620
5874	88631
5875	88633
5876	88642
5877	88652
5878	88656
5879	88668
5880	88677
5881	88693
5882	88695
5883	88704
5884	88729
5885	88733
5886	88738
5887	88767
5888	88793
5889	88797
5890	88804
5891	88820
5892	88832
5893	88835
5894	88838
5895	88842
5896	88871
5897	88872
5898	88879
5899	88937
5900	88946
5901	88955
5902	88976
5903	88978
5904	88993
5905	88998
5906	89014
5907	89023
5908	89051
5909	89057
5910	89062
5911	89063
5912	89070
5913	89091
5914	89093
5915	89098
5916	89134
5917	89138
5918	89150
5919	89179
5920	89207
5921	89224
5922	89307
5923	89361
5924	89391
5925	89435
5926	89474
5927	89475
5928	89507
5929	89551
5930	89558
5931	89583
5932	89602
5933	89634
5934	89645
5935	89647
5936	89744
5937	89761
5938	89771
5939	89852
5940	89867
5941	89869
5942	89870
5943	89873
5944	89891
5945	89911
5946	89922
5947	90002
5948	90049
5949	90072
5950	90075
5951	90090
5952	90097
5953	90112
5954	90137
5955	90138
5956	90146
5957	90174
5958	90192
5959	90198
5960	90232
5961	90235
5962	90249
5963	90259
5964	90286
5965	90300
5966	90314
5967	90318
5968	90320
5969	90357
5970	90358
5971	90359
5972	90361
5973	90391
5974	90417
5975	90423
5976	90471
5977	90534
5978	90609
5979	90614
5980	90616
5981	90635
5982	90653
5983	90658
5984	90694
5985	90700
5986	90726
5987	90731
5988	90736
5989	90746
5990	90766
5991	90768
5992	90771
5993	90776
5994	90848
5995	90915
5996	91012
5997	91017
5998	91023
5999	91026
6000	91027
6001	91041
6002	91047
6003	91049
6004	91058
6005	91059
6006	91074
6007	91083
6008	91097
6009	91100
6010	91103
6011	91113
6012	91119
6013	91127
6014	91130
6015	91165
6016	91184
6017	91203
6018	91231
6019	91244
6020	91249
6021	91254
6022	91263
6023	91266
6024	91281
6025	91283
6026	91301
6027	91341
6028	91342
6029	91389
6030	91423
6031	91424
6032	91425
6033	91428
6034	91437
6035	91449
6036	91478
6037	91491
6038	91506
6039	91553
6040	91563
6041	91617
6042	91627
6043	91631
6044	91634
6045	91645
6046	91647
6047	91685
6048	91692
6049	91761
6050	91777
6051	91781
6052	91792
6053	91814
6054	91816
6055	91826
6056	91832
6057	91838
6058	91855
6059	91858
6060	91925
6061	91928
6062	91931
6063	91978
6064	92011
6065	92037
6066	92042
6067	92048
6068	92079
6069	92090
6070	92108
6071	92132
6072	92152
6073	92154
6074	92156
6075	92184
6076	92208
6077	92215
6078	92271
6079	92278
6080	92320
6081	92329
6082	92346
6083	92347
6084	92390
6085	92398
6086	92399
6087	92405
6088	92431
6089	92478
6090	92498
6091	92511
6092	92524
6093	92534
6094	92547
6095	92561
6096	92569
6097	92580
6098	92629
6099	92638
6100	92648
6101	92652
6102	92664
6103	92693
6104	92696
6105	92722
6106	92727
6107	92798
6108	92804
6109	92806
6110	92810
6111	92853
6112	92861
6113	92869
6114	92871
6115	92918
6116	92965
6117	92979
6118	92992
6119	93034
6120	93044
6121	93046
6122	93047
6123	93059
6124	93063
6125	93079
6126	93085
6127	93092
6128	93114
6129	93116
6130	93130
6131	93134
6132	93141
6133	93143
6134	93147
6135	93161
6136	93179
6137	93194
6138	93207
6139	93241
6140	93245
6141	93257
6142	93267
6143	93269
6144	93274
6145	93303
6146	93308
6147	93312
6148	93323
6149	93334
6150	93355
6151	93358
6152	93363
6153	93364
6154	93372
6155	93377
6156	93393
6157	93421
6158	93423
6159	93426
6160	93453
6161	93463
6162	93466
6163	93483
6164	93488
6165	93502
6166	93518
6167	93537
6168	93562
6169	93565
6170	93578
6171	93582
6172	93591
6173	93615
6174	93629
6175	93636
6176	93654
6177	93698
6178	93699
6179	93713
6180	93717
6181	93727
6182	93732
6183	93769
6184	93785
6185	93786
6186	93790
6187	93794
6188	93795
6189	93796
6190	93802
6191	93836
6192	93837
6193	93910
6194	93915
6195	93941
6196	93985
6197	93990
6198	93998
6199	94011
6200	94023
6201	94027
6202	94087
6203	94094
6204	94099
6205	94100
6206	94101
6207	94123
6208	94128
6209	94129
6210	94147
6211	94153
6212	94181
6213	94190
6214	94192
6215	94207
6216	94208
6217	94209
6218	94214
6219	94226
6220	94242
6221	94249
6222	94307
6223	94314
6224	94317
6225	94334
6226	94347
6227	94348
6228	94380
6229	94396
6230	94415
6231	94416
6232	94432
6233	94445
6234	94455
6235	94466
6236	94474
6237	94494
6238	94519
6239	94529
6240	94531
6241	94540
6242	94594
6243	94605
6244	94614
6245	94615
6246	94618
6247	94624
6248	94627
6249	94630
6250	94651
6251	94690
6252	94691
6253	94718
6254	94730
6255	94731
6256	94737
6257	94744
6258	94752
6259	94781
6260	94782
6261	94789
6262	94802
6263	94814
6264	94815
6265	94818
6266	94840
6267	94853
6268	94865
6269	94880
6270	94883
6271	94886
6272	94923
6273	94944
6274	94951
6275	94952
6276	94960
6277	94978
6278	94985
6279	94997
6280	95005
6281	95010
6282	95011
6283	95018
6284	95025
6285	95043
6286	95049
6287	95067
6288	95072
6289	95087
6290	95091
6291	95131
6292	95152
6293	95172
6294	95173
6295	95193
6296	95201
6297	95225
6298	95229
6299	95238
6300	95250
6301	95251
6302	95261
6303	95264
6304	95280
6305	95287
6306	95294
6307	95301
6308	95316
6309	95329
6310	95353
6311	95359
6312	95393
6313	95404
6314	95417
6315	95431
6316	95443
6317	95447
6318	95448
6319	95452
6320	95453
6321	95468
6322	95492
6323	95506
6324	95509
6325	95511
6326	95524
6327	95525
6328	95574
6329	95583
6330	95584
6331	95593
6332	95605
6333	95636
6334	95689
6335	95703
6336	95712
6337	95741
6338	95781
6339	95786
6340	95800
6341	95862
6342	95890
6343	95902
6344	95903
6345	95915
6346	95921
6347	95923
6348	95932
6349	95948
6350	95954
6351	95970
6352	95991
6353	96009
6354	96054
6355	96095
6356	96096
6357	96115
6358	96138
6359	96194
6360	96208
6361	96284
6362	96294
6363	96320
6364	96335
6365	96354
6366	96357
6367	96400
6368	96402
6369	96422
6370	96440
6371	96444
6372	96448
6373	96474
6374	96475
6375	96481
6376	96482
6377	96493
6378	96496
6379	96501
6380	96518
6381	96521
6382	96528
6383	96529
6384	96545
6385	96554
6386	96558
6387	96563
6388	96567
6389	96611
6390	96622
6391	96634
6392	96659
6393	96679
6394	96718
6395	96721
6396	96726
6397	96744
6398	96764
6399	96771
6400	96776
6401	96797
6402	96824
6403	96825
6404	96869
6405	96876
6406	96880
6407	96890
6408	96900
6409	96913
6410	96925
6411	96936
6412	96941
6413	96954
6414	96970
6415	96998
6416	97025
6417	97040
6418	97050
6419	97083
6420	97099
6421	97160
6422	97179
6423	97198
6424	97208
6425	97239
6426	97257
6427	97272
6428	97290
6429	97304
6430	97324
6431	97343
6432	97411
6433	97415
6434	97515
6435	97516
6436	97565
6437	97578
6438	97598
6439	97615
6440	97621
6441	97639
6442	97679
6443	97694
6444	97712
6445	97721
6446	97750
6447	97754
6448	97802
6449	97807
6450	97830
6451	97833
6452	97848
6453	97874
6454	97875
6455	97906
6456	97920
6457	97938
6458	97940
6459	97945
6460	97972
6461	98026
6462	98048
6463	98073
6464	98076
6465	98104
6466	98120
6467	98152
6468	98159
6469	98185
6470	98210
6471	98234
6472	98241
6473	98256
6474	98263
6475	98287
6476	98297
6477	98300
6478	98316
6479	98322
6480	98350
6481	98351
6482	98356
6483	98373
6484	98376
6485	98385
6486	98391
6487	98420
6488	98422
6489	98440
6490	98443
6491	98458
6492	98484
6493	98499
6494	98509
6495	98518
6496	98521
6497	98522
6498	98525
6499	98544
6500	98547
6501	98575
6502	98587
6503	98596
6504	98628
6505	98647
6506	98655
6507	98675
6508	98686
6509	98708
6510	98722
6511	98723
6512	98735
6513	98740
6514	98741
6515	98745
6516	98747
6517	98757
6518	98758
6519	98783
6520	98786
6521	98787
6522	98822
6523	98825
6524	98856
6525	98865
6526	98887
6527	98893
6528	98900
6529	98904
6530	98912
6531	98919
6532	98930
6533	98936
6534	98943
6535	98950
6536	98958
6537	98969
6538	98975
6539	98977
6540	98988
6541	99026
6542	99032
6543	99051
6544	99064
6545	99077
6546	99102
6547	99115
6548	99136
6549	99146
6550	99196
6551	99206
6552	99216
6553	99227
6554	99251
6555	99268
6556	99271
6557	99277
6558	99281
6559	99287
6560	99298
6561	99312
6562	99313
6563	99347
6564	99354
6565	99390
6566	99398
6567	99400
6568	99436
6569	99441
6570	99455
6571	99485
6572	99508
6573	99523
6574	99564
6575	99606
6576	99616
6577	99623
6578	99630
6579	99638
6580	99640
6581	99641
6582	99652
6583	99667
6584	99668
6585	99676
6586	99687
6587	99714
6588	99720
6589	99725
6590	99765
6591	99792
6592	99805
6593	99823
6594	99946
6595	99954
6596	99955
6597	99963
6598	99996
6599	100009
6600	100010
6601	100024
6602	100033
6603	100053
6604	100066
6605	100074
6606	100088
6607	100094
6608	100098
6609	100108
6610	100115
6611	100119
6612	100121
6613	100184
6614	100217
6615	100223
6616	100227
6617	100251
6618	100264
6619	100355
6620	100427
6621	100434
6622	100448
6623	100452
6624	100454
6625	100459
6626	100460
6627	100517
6628	100519
6629	100578
6630	100590
6631	100612
6632	100644
6633	100658
6634	100668
6635	100682
6636	100694
6637	100697
6638	100724
6639	100736
6640	100766
6641	100782
6642	100783
6643	100815
6644	100820
6645	100822
6646	100832
6647	100846
6648	100881
6649	100903
6650	100906
6651	100909
6652	100912
6653	100961
6654	100984
6655	100995
6656	100996
6657	101029
6658	101035
6659	101091
6660	101095
6661	101123
6662	101141
6663	101150
6664	101154
6665	101167
6666	101171
6667	101172
6668	101209
6669	101214
6670	101242
6671	101304
6672	101305
6673	101311
6674	101315
6675	101331
6676	101392
6677	101414
6678	101420
6679	101430
6680	101538
6681	101539
6682	101540
6683	101550
6684	101559
6685	101564
6686	101566
6687	101588
6688	101601
6689	101606
6690	101620
6691	101658
6692	101666
6693	101680
6694	101687
6695	101696
6696	101731
6697	101739
6698	101792
6699	101824
6700	101835
6701	101836
6702	101851
6703	101861
6704	101874
6705	101876
6706	101882
6707	101887
6708	101900
6709	101934
6710	101940
6711	101971
6712	101973
6713	101988
6714	101997
6715	102002
6716	102003
6717	102019
6718	102029
6719	102032
6720	102034
6721	102042
6722	102110
6723	102129
6724	102130
6725	102138
6726	102159
6727	102164
6728	102189
6729	102196
6730	102220
6731	102238
6732	102253
6733	102262
6734	102275
6735	102279
6736	102284
6737	102321
6738	102322
6739	102327
6740	102335
6741	102344
6742	102359
6743	102363
6744	102375
6745	102431
6746	102505
6747	102530
6748	102548
6749	102564
6750	102571
6751	102581
6752	102615
6753	102638
6754	102642
6755	102647
6756	102668
6757	102676
6758	102702
6759	102705
6760	102716
6761	102727
6762	102733
6763	102758
6764	102759
6765	102797
6766	102842
6767	102844
6768	102867
6769	102891
6770	102899
6771	102903
6772	102944
6773	102958
6774	102967
6775	103008
6776	103009
6777	103024
6778	103028
6779	103079
6780	103102
6781	103108
6782	103144
6783	103160
6784	103173
6785	103190
6786	103206
6787	103213
6788	103225
6789	103251
6790	103261
6791	103265
6792	103280
6793	103289
6794	103295
6795	103304
6796	103309
6797	103311
6798	103315
6799	103336
6800	103343
6801	103348
6802	103394
6803	103467
6804	103490
6805	103497
6806	103530
6807	103537
6808	103554
6809	103561
6810	103583
6811	103624
6812	103630
6813	103666
6814	103668
6815	103676
6816	103699
6817	103706
6818	103722
6819	103740
6820	103795
6821	103811
6822	103871
6823	103935
6824	103957
6825	104044
6826	104051
6827	104053
6828	104058
6829	104059
6830	104066
6831	104072
6832	104085
6833	104096
6834	104098
6835	104103
6836	104113
6837	104123
6838	104144
6839	104160
6840	104165
6841	104166
6842	104168
6843	104190
6844	104205
6845	104211
6846	104236
6847	104240
6848	104243
6849	104268
6850	104278
6851	104284
6852	104300
6853	104311
6854	104312
6855	104334
6856	104337
6857	104341
6858	104362
6859	104397
6860	104399
6861	104400
6862	104413
6863	104422
6864	104429
6865	104437
6866	104443
6867	104447
6868	104466
6869	104486
6870	104498
6871	104505
6872	104509
6873	104517
6874	104562
6875	104569
6876	104570
6877	104604
6878	104607
6879	104636
6880	104657
6881	104658
6882	104659
6883	104665
6884	104683
6885	104759
6886	104767
6887	104795
6888	104804
6889	104808
6890	104809
6891	104812
6892	104862
6893	104864
6894	104866
6895	104880
6896	104883
6897	104920
6898	104925
6899	104927
6900	104939
6901	105028
6902	105054
6903	105058
6904	105071
6905	105076
6906	105100
6907	105108
6908	105115
6909	105124
6910	105128
6911	105173
6912	105214
6913	105221
6914	105230
6915	105236
6916	105243
6917	105249
6918	105259
6919	105262
6920	105266
6921	105286
6922	105295
6923	105313
6924	105317
6925	105334
6926	105335
6927	105374
6928	105381
6929	105390
6930	105395
6931	105450
6932	105468
6933	105476
6934	105503
6935	105517
6936	105535
6937	105536
6938	105572
6939	105580
6940	105586
6941	105596
6942	105627
6943	105649
6944	105672
6945	105695
6946	105718
6947	105745
6948	105769
6949	105781
6950	105795
6951	105813
6952	105869
6953	105871
6954	105881
6955	105904
6956	105927
6957	105930
6958	105937
6959	105948
6960	105956
6961	105968
6962	105979
6963	105987
6964	106007
6965	106015
6966	106028
6967	106054
6968	106059
6969	106064
6970	106082
6971	106086
6972	106131
6973	106150
6974	106198
6975	106220
6976	106225
6977	106235
6978	106248
6979	106257
6980	106264
6981	106265
6982	106266
6983	106273
6984	106280
6985	106294
6986	106302
6987	106331
6988	106338
6989	106382
6990	106388
6991	106402
6992	106406
6993	106407
6994	106411
6995	106417
6996	106420
6997	106423
6998	106461
6999	106486
7000	106503
7001	106514
7002	106529
7003	106538
7004	106583
7005	106612
7006	106656
7007	106674
7008	106682
7009	106686
7010	106725
7011	106742
7012	106751
7013	106764
7014	106768
7015	106813
7016	106816
7017	106820
7018	106821
7019	106841
7020	106848
7021	106849
7022	106862
7023	106893
7024	106895
7025	106901
7026	106906
7027	106936
7028	106943
7029	106950
7030	106971
7031	106988
7032	107021
7033	107042
7034	107044
7035	107073
7036	107081
7037	107090
7038	107100
7039	107208
7040	107214
7041	107234
7042	107244
7043	107258
7044	107265
7045	107270
7046	107271
7047	107283
7048	107301
7049	107324
7050	107326
7051	107329
7052	107333
7053	107376
7054	107384
7055	107417
7056	107426
7057	107431
7058	107453
7059	107456
7060	107490
7061	107491
7062	107510
7063	107514
7064	107529
7065	107540
7066	107592
7067	107613
7068	107634
7069	107640
7070	107645
7071	107657
7072	107664
7073	107699
7074	107718
7075	107726
7076	107731
7077	107735
7078	107743
7079	107756
7080	107784
